simulation_id,difference_score,education_diff,food_drink_diff,health_diff,office_diff,recreation_diff,retail_diff,tourism_diff,transit_diff
885,0.000562263338838017,1.3087775271435759e-06,0.00013825426279628905,5.954763265414095e-05,2.6073475488247455e-06,-2.243634927375296e-06,7.941364889263447e-05,-0.0002326012621183815,-4.6286772373227425e-05
886,0.000959453760025656,3.427845240333398e-05,-5.693238400228395e-05,-8.461729176716462e-05,-1.2642998857725907e-05,-2.7272319595652086e-05,0.0002782944442091817,-0.00029826188578997714,0.0001671539834003366
887,0.0014397154899770575,-1.286627975672066e-05,-0.00021127607214399546,-6.502600814187187e-05,-0.00025529513868273457,-3.334665893381557e-05,0.00023049690934726086,-0.00014204758732938583,0.0004893608356412726
888,0.0009201437275581491,-4.282779791679042e-05,0.00044791356929357873,-1.5206749099314076e-05,-3.246516997575111e-05,1.2158294485467222e-05,-7.516328534715178e-05,-0.00026067157694058263,-3.373728449951319e-05
889,0.0011023851673916136,-1.8661389112642826e-05,-0.00031414951567182436,-3.626672762772551e-05,-6.167254705123637e-05,-2.2324822883720147e-05,-9.811758134861681e-05,0.0003540879344803294,0.00019710464921551818
890,0.000654504913144934,1.9664796503743136e-05,0.00014145639498869267,-1.903458374506728e-05,3.309515556944309e-05,2.5895441005532177e-05,0.00010714066850503468,-0.00017058576602985154,-0.00013763210679756943
891,0.0004912365520981371,3.73582563215312e-05,6.276200309285329e-05,2.9722953432311655e-05,-3.317198906599428e-05,-1.3716849091439942e-05,-0.0001410461309891975,-5.768330690249235e-05,0.0001157750632023169
892,0.0013139649154788177,1.4072893397355617e-05,0.00012413001220240583,-2.5740454505499e-05,0.00010945255459249292,-7.28680562565899e-05,-0.0005512416189063507,-7.132328070980076e-06,0.00040932699754714363
893,0.0006835595525006462,-4.05618350976019e-05,-8.656337303414308e-05,-2.6460176607984165e-06,9.712624979264783e-06,-6.08827713553025e-05,-9.00888946225864e-06,0.00033206715127105657,-0.0001421168896402203
894,0.0006384974768814042,-2.9236049757592336e-05,8.676854408956602e-05,1.8323155914184985e-05,-0.0001661850853333091,6.964611484434197e-06,0.00020719242695255158,-4.8225208521865404e-05,-7.560239482790054e-05
895,0.0013802875841522535,-8.095213217054233e-05,0.00022956448811917163,7.91583156675435e-05,7.480002363838972e-05,7.054054461833742e-06,0.00029956691018917514,-0.00028440255730512176,-0.00032478910260047567
896,0.0007887520174170073,5.662132950189948e-05,-0.0002735823046039476,-3.4107265151159943e-05,-7.656259806477356e-05,-1.0123840888581759e-05,0.0001401155039768287,6.302215488492025e-05,0.00013461702034489598
897,0.0025527460594153804,4.296086569374573e-05,0.0008640641192452225,8.838650874217271e-05,0.000261990106106072,1.8971429920503283e-05,-0.00020381660440499383,-0.0005927525918145021,-0.00047980383348816824
898,0.0005983526334818173,2.7416107173479018e-05,1.555304356515297e-05,-9.77493906613447e-06,-9.72863348776068e-05,6.016864519793608e-06,-6.73926192401586e-05,-0.0001247224235570027,0.0002501903014824891
899,0.0008728541841848594,3.102829105979671e-06,0.00020566439715441476,2.7730308917565255e-05,0.00010809302295470419,-1.9721899807740792e-05,2.3895244385119252e-05,-0.0004167051922846776,6.794128957465784e-05
900,0.0003821268418312974,-2.268541738605079e-06,-9.237738476636226e-05,-7.864239742617907e-06,-7.217338566520987e-05,-1.4462062318277083e-05,9.479162396727747e-05,9.627179694837729e-05,-1.9178066845704222e-06
901,0.0006699478088509408,-3.356419519119462e-06,5.210333410288204e-05,-5.027069997533273e-06,0.000270234219259112,-2.9395550161136902e-05,1.2636351063410878e-05,-0.0002582726518969014,-3.892221285084485e-05
902,0.0006606024949610944,2.429058596277109e-06,7.07976829471546e-05,-3.148070326893654e-05,-3.6177223100009037e-06,-3.356658420216457e-05,-0.00015823709661136331,-0.00010339914108810355,0.0002570745059370938
903,0.0009948767773782143,-3.2708473855976375e-05,-0.00010421708099722649,-1.542485493707252e-05,-6.289780359161612e-05,1.7032687684711417e-05,8.246089977861915e-05,-0.0002821901753072009,0.00039794480122579134
904,0.0008515779521523527,-4.432436580923717e-05,-0.00017372029121642818,-2.05010658091212e-05,0.00011950717548474266,3.3686127503458965e-05,0.0002439836381914473,-0.00018724325324134816,2.861203489656905e-05
905,0.0012179128251552209,1.547933308979673e-05,-0.0003142815615648775,-3.168235387414689e-05,-2.65250406472628e-05,1.3448397268734508e-06,-0.0002364674564913627,0.00021759896660722422,0.00037453327315367657
906,0.0013622837682234915,-1.1836722625742542e-05,-0.0002686190571513647,-5.002709445053183e-05,-2.0025365457303212e-05,-4.205463517207783e-05,0.00036561569544629746,0.0003155261886654548,-0.00028857900925471913
907,0.0014165465286701097,-1.897126435124446e-05,0.0002224574858852857,2.4842707040416412e-05,-7.883630433704047e-05,5.8451043617959234e-05,0.0004025220277913688,-0.00019908631006501643,-0.0004113793855817782
908,0.0008499803752404465,2.8146246500696318e-05,4.0887385726717795e-05,8.311363404956557e-05,9.38852894047798e-05,8.485187876104174e-05,9.410575317742031e-05,-0.00015798988596356367,-0.00026700030165666133
909,0.0012329149080991999,2.8429934720658467e-05,-0.00026882858284865696,-5.3836476138682116e-05,-0.00013665839483920778,-2.643010402821229e-05,-0.0001307038961948226,0.00013518087532848888,0.0004528466440004708
910,0.0015876323342080877,0.0001030022154906449,-0.00033149628997092284,-2.58045263298555e-05,1.571915186515671e-05,-4.469942017166356e-05,-0.0002469383249419643,-0.00014487760568968056,0.0006750947997481993
911,0.0006589324570687345,-1.8165924738928335e-06,0.0002090893390359616,4.658176394185462e-05,5.16798821927969e-05,2.2115243363677803e-05,-4.3726337364990986e-05,-0.0001611660437651763,-0.00012275725493038347
912,0.0012501815853592042,-2.8686724303314363e-05,0.000358063953692922,-3.313556108666335e-05,-0.00013969523856056237,1.1036895059410995e-05,0.0001891667960227661,-0.00042357326872904943,6.68231479045156e-05
913,0.0012430628755746645,3.609831683600885e-05,-0.0004158493474012426,-3.407181596300907e-05,-0.00016088228920511233,5.665241246592505e-05,-1.0727985218006442e-05,0.0001723824258593465,0.0003563982826260137
914,0.0014500989138696158,4.0728442178335905e-06,-0.0005472866787370467,6.441968277740018e-05,8.145599638655077e-05,-2.9590745174260316e-05,0.0004404676907953098,0.00013463324275768407,-0.00014817203302353033
915,0.0008801688117855656,1.3594352968660829e-05,-0.00019597747212585226,-7.58519951673739e-06,5.654738989406549e-05,-1.8003452806334905e-05,0.0001502774496277559,0.00021966521340228973,-0.0002185182814438691
916,0.0009560247818881391,-2.4822217774070343e-06,-0.00013120711244524186,-4.4056477506281694e-05,5.941156612192244e-05,-4.9844219237715065e-06,-0.0002952821572913267,9.282659567803886e-05,0.000325774229144149
917,0.0008134770550157471,-1.6527838783491136e-05,0.00015564341486667965,-6.626721142480307e-05,-0.00010998642123097313,-2.2338497810869135e-05,0.00016561679487828163,-0.0001916185582577501,8.547831776289927e-05
918,0.0009115793771187824,2.4509245852281057e-05,1.1823003882582839e-06,-6.765032464401549e-06,-4.07702292556239e-05,-5.697153400483976e-05,0.0002169175779417054,-0.00035128289283453684,0.00021318056437713562
919,0.0015564670806681117,-3.468415438258321e-05,-0.0004878727815609829,-0.00010570632297236468,-0.00011829983116140586,3.3590964221700756e-05,7.283562576554381e-05,0.0006718069503467705,-3.167045025675996e-05
920,0.0009041615053961031,-2.7565877573102956e-06,0.00036556645317492586,-5.5945676585900106e-05,1.6310823549824105e-05,9.764282027792393e-06,6.0439193945521774e-05,-0.0002638673357095722,-0.00012951115264525637
921,0.0006467468052951068,-2.94566831735444e-05,0.00012314863132362186,1.09672613306383e-05,8.558604580391482e-06,3.451743607418151e-05,-0.000254483847406034,0.0001461814693387159,-3.9432872067979297e-05
922,0.0009688756568999478,-2.215720970662801e-05,-0.0001623424628032777,-3.461925861464321e-05,6.945104678780789e-06,-5.198887509317435e-06,0.000195371980548531,0.0002821207432226469,-0.0002601200098161227
923,0.0012220387034555845,1.0800461083108372e-05,0.0003587650971351164,9.73858775756703e-07,-4.617560206628124e-05,6.737783630840488e-06,0.00023374215110297247,-7.486746409768319e-07,-0.000564095075020532
924,0.0006981201642899323,6.856143774022945e-05,0.00027460088572939245,-1.6751825533713183e-05,-3.746678775660983e-05,5.897758675292228e-06,-6.87927303191227e-05,-5.786728088860715e-05,-0.00016818145764696535
925,0.0013057312891120582,6.055661314952748e-05,-0.0004540745563544335,-3.669188761548994e-05,-0.00015920101139411252,-2.8981891919792335e-06,0.00024045514965537196,0.0001732455057999044,0.00017860837595123913
926,0.0003923732113981721,2.1091359718652426e-05,-0.00012757672990432178,6.325042573238071e-06,0.0001425716094686849,-4.606263724351439e-05,-9.579020897293455e-06,2.6198593938514536e-05,-1.2968217653952507e-05
927,0.0015239838987945523,2.9093342231884325e-05,-0.0006145134878351444,6.795986742143267e-07,-2.029747917772773e-05,2.5972364282140017e-05,-0.00012718098238440056,0.0006314592236703609,7.478742053868004e-05
928,0.0006377228119671501,-1.0380916388927353e-05,0.00019505681146558818,5.5210271059934896e-05,3.4865581145189506e-05,3.372874231281214e-05,-2.5696425727556038e-05,-0.0002121002930938476,-7.068377077329435e-05
929,0.0005904874638516097,-2.2765963562691553e-05,5.3776253186144096e-05,2.4039378750458085e-05,0.00016161463770440754,-4.2775133908223156e-05,5.5813462284809434e-05,-9.438677104678384e-05,-0.00013531586340809199
930,0.0016627347982827783,-1.3475519378990976e-05,-0.000531147542365773,5.117909238686741e-06,-8.132997985015045e-05,-2.3316401068862805e-05,-0.00018209795647766702,0.0005172672624699504,0.000308982227432697
931,0.0010381508585672519,-4.7962476174336424e-05,0.0002707369904219048,3.575640668682448e-05,0.0001362843125185878,6.248925003748268e-05,-8.158465810315096e-06,1.380846961886173e-05,-0.00046295448729893884
932,0.0002676642709746749,3.592492553516468e-05,-1.605088593747972e-05,-1.8339831203660617e-06,-8.773317633624378e-06,-7.346294625151968e-05,7.225158129592346e-06,-3.371100254426218e-05,9.068205182266587e-05
933,0.0009318652580467806,-5.5071858397280626e-05,0.0002584354325104177,-1.3321557454985117e-05,-6.717322843149964e-05,-1.464388791762479e-05,-0.00023901947758503406,-7.67026192369652e-05,0.0002074971965129735
934,0.0012534481016631058,7.951167400217785e-06,1.1019607169315826e-05,-8.630512967414128e-05,-0.0002353660088553755,1.4571001456187282e-05,-0.00030505291230203957,0.0005224937998431073,7.068847496272124e-05
935,0.0013933695812603664,-2.770539655702793e-05,0.0004671902748473178,-8.587623830744878e-06,8.25252156551326e-05,-1.8078430635764392e-05,0.00014696930012775278,-0.0002898751882735029,-0.0003524381513331232
936,0.0006593585162956951,-2.3034670312564905e-05,-1.2698660447618693e-06,4.8106806885262615e-05,2.2486757803752422e-05,-2.201792014725097e-05,9.867460831133879e-05,0.00016041108514755487,-0.00028335680164320864
937,0.0010331233362904438,2.9544640486172183e-05,0.0001335161244716554,1.1102284872999135e-05,-1.6744299370104188e-05,4.4192460854864876e-05,-0.0004985530281791384,0.00029820615745951295,-1.2643405959966714e-06
938,0.00034841987074656945,-5.888435902845837e-06,1.7600279433371835e-05,2.9331339862839756e-07,1.622553093594964e-05,-3.8812716040455275e-06,-0.0001644402278663526,5.656731664138714e-06,0.0001344340799412369
939,0.000993088111480701,-1.7566979578394204e-06,-0.00029226823259298484,-6.0787337124178914e-05,-6.931638756895592e-05,-5.7485366325276885e-05,-1.4930034171134476e-05,0.00044314919178993495,5.339486395039561e-05
940,0.001246083701971699,1.0006250209535286e-06,0.00010264060147407994,-7.57218550816556e-05,-2.6289392690038993e-05,-2.895672058180962e-05,0.00027061575407377747,0.0002487848704169904,-0.0004920738826323934
941,0.0009623694068924046,2.036260192252691e-05,-0.00048118470344621356,5.094560462146416e-05,7.658681185718913e-05,8.088400046821903e-06,7.798398498262693e-05,0.00020277236979313051,4.4444930222431456e-05
942,0.0005109070860340355,5.468486750084996e-05,6.401697427571573e-05,-5.7345868351887236e-05,-9.989673797364956e-05,-2.751135254630381e-05,3.2544749185681177e-05,0.00010420695205481945,-7.069958414512856e-05
943,0.0007373830840777945,-2.2041647247443563e-05,0.0002515482304183969,-1.3946662510370272e-05,2.7082330484200223e-05,5.641682172786641e-05,-0.00013005633088045143,-0.00020264690140069097,3.364415940837473e-05
944,0.001302332505165771,1.9025919487697558e-05,8.663652086499107e-05,-7.916730170608177e-06,8.710990240885091e-05,-4.385546370865023e-05,-0.00044223181868524586,-0.0001571622400183409,0.0004583939098213863
945,0.0010116361427797167,1.3970620109649695e-05,-9.200696096972605e-05,1.896657546878941e-05,2.1995004178793076e-05,-2.8452418782369884e-05,-0.0003853586916377494,9.122071408626531e-05,0.00035966515754637385
946,0.001374715664129435,-4.941227184792566e-05,0.00020891662094285612,5.122705474298536e-05,0.00013806463387854018,4.907762909525659e-06,0.0002842417595908808,-0.0001241707575989487,-0.0005137748026177724
947,0.0004930712021842636,2.246891444393148e-05,0.00013674235363053677,-7.598099304177014e-06,6.736157211501698e-05,1.9962760902634408e-05,-3.7618567198915986e-05,-0.0001411162854648984,-6.020264912415252e-05
948,0.00032089121047905976,1.1663556952725557e-05,-0.00015363526110778736,1.0445077020235227e-05,6.718651597407976e-05,1.1304904297010712e-05,4.7606607569999904e-05,-6.810344131719104e-06,1.2238943425502136e-05
949,0.0006999312493842294,-2.7798713498426025e-05,5.536762431096465e-05,2.5271450490166325e-06,6.916012734679844e-05,-1.9776595106730382e-05,-0.000253928883584692,-4.8461432502242e-05,0.00022291072798535927
950,0.0008876227146179154,-1.2266324155087681e-05,1.2181781813946913e-05,-3.7046912423337186e-05,5.307833446089455e-05,-4.165977167510347e-05,-0.0002982303773508832,-5.46079717045761e-05,0.00037855124103408633
951,0.0006685627808268079,7.81270065052745e-06,3.808224383744507e-05,3.451013485711307e-05,0.00019168786044351793,2.84809712344479e-05,9.881606893580308e-06,-0.0003342813904134573,2.382587249671886e-05
952,0.0011943764740125823,3.347126569781724e-05,-4.8406212777574176e-05,2.6715976594003654e-05,3.662023036289652e-05,-2.7207028010789447e-06,0.0003046296314778707,0.00019575113287369217,-0.0005460613214276488
953,0.0019248071382456412,-2.9322665756384078e-05,0.0006472527174916642,-1.681621645497136e-05,6.713577328652798e-05,-2.5194305414569587e-05,0.00024801507834462666,-0.00028137437303189794,-0.0006096960084649994
954,0.0006997772422351091,-2.032484695543152e-06,4.924757576180161e-05,4.823754523836446e-05,0.00025240350011736246,-2.8282391418450736e-06,-2.5071549187155595e-05,-0.00015460120688295942,-0.00016535514121007733
955,0.0010605635171999405,8.404024597036697e-05,-0.00036040627461281227,5.512265471895039e-05,-0.00012166494080526058,3.140016105876442e-05,-4.821054318188134e-05,0.0001945704171541357,0.0001651482796977688
956,0.000494016342421741,2.4146627697092284e-05,-3.9931647673963067e-05,5.198067539453552e-05,9.487712682916538e-05,-2.9545882805903645e-06,-6.507673237865497e-05,7.600374129002052e-05,-0.00013904520287771893
957,0.0008055086151201292,-3.917274977395004e-06,3.282727664494223e-05,-1.7169761057311828e-05,4.9469882375273444e-05,-4.394668740099333e-06,-0.0003772726027852502,2.870706246622945e-05,0.00029175008607362773
958,0.0010679207151641319,1.2158820312645029e-05,0.00026293028044577227,-3.870640555547408e-05,-0.00014694082822890725,2.610950874156956e-05,-6.468512834356677e-05,-0.0002836279954541304,0.0002327617480820665
959,0.0005472168467653277,3.751476720039587e-05,7.200789865968726e-05,-1.1559705594209324e-05,-5.676295648856383e-05,5.2713805583755324e-05,3.861787971964903e-05,7.275407221915553e-05,-0.0002052857612999115
960,0.0014045040780655774,-5.0833619621902526e-05,-0.00040891643084317586,3.0956227297703615e-05,6.200322403627362e-05,-1.4210880613456031e-05,0.00011143114644587837,0.0004978614412529392,-0.00022829110795424823
961,0.0016695257066351886,4.8577985753813814e-05,-0.00012037081134608218,-8.171559751847524e-05,-1.6498613038110066e-05,-7.600450133251647e-05,-0.000540173330082383,0.0002261695594896057,0.0005600153080742021
962,0.0008434904716548347,1.675713657207315e-05,-0.00026976895801061884,-5.123800401855491e-05,-8.19967857662307e-05,1.3935558199635462e-06,0.00021264953860322677,0.00019094500483217425,-1.8741488031992493e-05
963,0.00030201329059302475,-1.2861978342879228e-05,1.1487262571108214e-05,-1.556630167368067e-05,1.366041931614298e-05,-7.616935769703265e-07,7.967741695477648e-05,-0.0001218166717029956,4.6181546454471256e-05
964,0.0015935461459171381,-2.7042092472949995e-05,0.0001311161104431413,-3.641764964965738e-05,2.0268110771541614e-05,-4.614520625998916e-06,0.00028544449710307673,0.0003599443546407899,-0.0007286988102099823
965,0.0008229925569680149,-5.717176324087671e-05,0.00020864810670284673,2.192907633565694e-05,0.00016005570811325476,9.461921472655663e-06,-0.00010907578822491604,1.1401465859608995e-05,-0.0002452487270181991
